# LrTDDFT
LDA
0.001 1 1e-05 2
# KSSingles
289 float64
0.001
2 43  0 0  0.169675 2     4.47436e-03 2.30510e-02 -1.76294e-02   4.74764e-03 2.62159e-02 -1.99970e-02   -3.90282e-05 4.45414e-05 3.90649e-05
2 44  0 0  0.170436 2     -2.77890e-02 -9.19518e-04 -9.07086e-03   -2.77928e-02 1.44666e-04 -8.66168e-03   1.09133e-05 1.93008e-05 -1.10599e-05
2 45  0 0  0.172161 2     2.91481e-03 2.26456e-02 -1.12932e-02   2.93752e-03 2.59635e-02 -1.42746e-02   -7.93891e-06 3.40414e-05 5.77946e-05
2 46  0 0  0.172801 2     2.48685e-03 -4.06450e-03 7.92598e-03   2.30855e-03 -3.01970e-03 7.08265e-03   -4.94025e-05 1.00406e-05 2.00775e-05
2 47  0 0  0.17325 2     -5.87360e-03 -7.31140e-03 -8.85289e-03   -5.73994e-03 -7.16742e-03 -8.84677e-03   -1.42630e-06 3.04608e-05 -3.22277e-05
2 48  0 0  0.174032 2     -2.20982e-03 -2.60372e-03 -6.27751e-04   -2.03698e-03 -5.18057e-03 9.89683e-04   -4.09980e-05 2.81147e-05 2.50307e-05
2 49  0 0  0.178462 2     -1.75320e-02 1.88793e-02 1.56287e-02   -1.67330e-02 1.77556e-02 1.56482e-02   3.00204e-06 -3.30918e-05 2.85242e-05
2 50  0 0  0.179053 2     2.49310e-03 8.54089e-03 -1.20582e-02   1.99136e-03 6.55653e-03 -1.03550e-02   1.89267e-05 1.61541e-05 -6.26457e-07
2 51  0 0  0.179512 2     1.30826e-03 5.09132e-04 -2.21669e-03   1.24969e-03 7.73325e-04 -2.37847e-03   -1.39826e-05 5.97966e-06 6.24783e-06
2 52  0 0  0.180139 2     -8.72367e-03 7.92609e-03 1.69410e-02   -9.38934e-03 7.14221e-03 1.62731e-02   -2.84948e-05 -2.08517e-05 1.99929e-05
2 53  0 0  0.18058 2     6.89651e-03 -1.44484e-02 -5.86909e-03   7.47529e-03 -1.41600e-02 -4.48784e-03   -3.59138e-05 2.15389e-05 -6.93422e-07
2 54  0 0  0.181944 2     -1.61954e-04 2.09163e-05 4.56778e-03   9.16400e-05 2.01551e-03 2.59948e-03   -4.44580e-05 -1.46675e-05 -2.66143e-05
2 55  0 0  0.183393 2     1.61937e-02 9.39517e-03 2.94486e-03   1.88371e-02 8.74854e-03 2.47084e-03   1.94941e-05 -4.79001e-05 9.39956e-06
2 56  0 0  0.184512 2     -3.92581e-03 -1.21636e-03 1.09333e-03   -3.15697e-03 -2.16382e-03 4.26874e-04   2.16986e-05 1.56363e-05 -2.49561e-05
2 57  0 0  0.184987 2     -1.98068e-03 2.74768e-04 1.87968e-03   -1.09389e-03 -3.42106e-04 1.07131e-03   -2.97651e-05 1.84071e-05 -3.10697e-06
2 58  0 0  0.185428 2     2.96256e-03 1.32827e-02 -3.80477e-03   2.62953e-03 1.51795e-02 -5.65753e-03   -8.57233e-06 -5.08163e-05 -2.30424e-05
2 59  0 0  0.187375 2     -5.34634e-03 3.88668e-03 -2.31263e-03   -6.12499e-03 4.17115e-03 -2.01079e-03   -8.43781e-06 -3.34137e-05 2.42867e-05
2 60  0 0  0.18814 2     5.98859e-03 -2.19036e-03 -6.58277e-03   7.37746e-03 -2.32263e-03 -6.66216e-03   4.56701e-06 2.16683e-06 -4.11953e-06
2 61  0 0  0.188374 2     -4.47217e-03 3.78446e-03 -2.41441e-03   -4.26715e-03 3.96039e-03 -2.85156e-03   1.89699e-07 1.87066e-05 3.77179e-05
2 62  0 0  0.189569 2     -2.67911e-03 1.21240e-02 -3.53551e-03   -2.99833e-03 1.19785e-02 -3.53692e-03   -5.15959e-05 -2.32602e-05 -3.66102e-05
2 63  0 0  0.191251 2     -6.06029e-04 2.05570e-03 4.22686e-03   -5.33772e-04 2.93322e-03 3.46371e-03   8.23772e-05 -3.24170e-05 -1.57099e-05
2 64  0 0  0.191926 2     3.51241e-03 -3.03703e-03 -2.33397e-03   2.51636e-03 -3.01930e-03 -1.93705e-03   -3.28778e-05 4.92944e-06 1.91601e-05
2 65  0 0  0.193317 2     -9.16128e-04 2.45778e-03 -2.31135e-03   -8.14089e-04 4.67857e-03 -4.10352e-03   -1.04546e-04 -1.57693e-05 -9.46560e-06
2 66  0 0  0.194197 2     -5.16097e-03 -5.46433e-04 9.80162e-03   -3.87813e-03 -7.60828e-04 9.65515e-03   -1.74654e-05 3.06604e-05 3.45434e-06
2 67  0 0  0.194628 2     -1.32434e-03 -3.06908e-02 1.36819e-02   -1.77921e-03 -3.21316e-02 1.48819e-02   -1.33454e-05 4.88607e-05 4.71032e-05
2 68  0 0  0.195303 2     -2.16619e-04 1.62640e-03 -2.34462e-03   -1.99076e-04 -2.73900e-04 -4.71810e-04   -5.41009e-06 -1.80135e-05 -1.39096e-05
2 69  0 0  0.198291 2     3.36691e-03 7.79982e-03 1.98063e-02   3.66120e-03 6.45627e-03 1.96341e-02   -8.69249e-06 -2.70777e-05 2.71315e-05
2 70  0 0  0.198987 2     -4.88319e-03 3.79130e-03 -6.03520e-03   -4.67228e-03 1.69253e-03 -4.45864e-03   -5.34102e-05 -2.71973e-06 -1.59675e-05
2 71  0 0  0.199611 2     -1.13031e-02 5.28593e-03 3.59100e-03   -1.00075e-02 5.77018e-03 2.79126e-03   -6.77274e-06 -2.17826e-05 1.83193e-05
2 72  0 0  0.200633 2     5.15553e-05 -6.44412e-03 1.24358e-03   -9.22673e-05 -6.03115e-03 1.08424e-03   -1.27943e-05 -1.76267e-05 -3.84924e-05
2 73  0 0  0.201305 2     2.87956e-04 1.06420e-02 -7.79547e-03   8.60266e-05 9.50728e-03 -7.07935e-03   3.69846e-05 -1.75681e-05 -2.91162e-05
2 74  0 0  0.204831 2     2.31743e-02 -1.09833e-03 -1.20704e-03   2.23534e-02 -1.47288e-03 -1.58434e-03   -5.05677e-06 -1.79241e-05 8.75438e-06
2 75  0 0  0.205733 2     -1.83677e-03 -1.56224e-03 3.67770e-03   -2.03923e-03 -1.22955e-03 3.41811e-03   2.29044e-05 -2.45825e-05 -1.59552e-05
2 76  0 0  0.205961 2     1.04194e-03 -1.00125e-02 1.48685e-02   9.29319e-04 -1.00985e-02 1.50424e-02   -4.57932e-05 -2.59821e-05 -2.41167e-05
2 77  0 0  0.208291 2     -1.85176e-02 -3.29682e-02 -2.30929e-02   -1.77231e-02 -3.16471e-02 -2.20951e-02   2.80220e-07 1.62906e-06 -1.53780e-05
2 78  0 0  0.20877 2     1.25467e-02 -2.32495e-02 -1.76748e-02   1.38216e-02 -2.40758e-02 -1.85409e-02   -4.61093e-06 -1.20784e-07 -2.26765e-05
2 79  0 0  0.209195 2     -1.46453e-03 9.39863e-03 -2.83233e-02   -9.75234e-04 9.14987e-03 -2.79558e-02   1.82465e-05 2.52450e-05 1.00094e-05
2 80  0 0  0.210957 2     -3.80549e-03 -1.06417e-02 -6.73732e-03   -3.43279e-03 -1.13456e-02 -7.13349e-03   1.85360e-06 -3.88705e-06 -2.09045e-05
2 81  0 0  0.211106 2     2.79730e-04 4.01254e-03 -6.73874e-03   2.18448e-04 4.63269e-03 -7.45940e-03   9.42819e-06 1.70607e-05 2.17404e-05
2 82  0 0  0.212507 2     -2.77629e-02 -6.51044e-03 -3.19654e-03   -2.84268e-02 -7.41352e-03 -3.20757e-03   -2.80203e-06 -6.33084e-06 -1.61819e-05
2 83  0 0  0.21273 2     -6.46299e-03 2.94554e-03 -4.76342e-03   -6.56932e-03 4.47543e-03 -6.34062e-03   2.57353e-05 3.32473e-05 2.48893e-05
2 84  0 0  0.214515 2     -3.15171e-03 9.92976e-03 -1.83148e-02   -3.01790e-03 1.06315e-02 -1.88857e-02   6.93113e-06 6.36095e-07 -4.41734e-05
2 85  0 0  0.21475 2     1.07990e-03 -1.05789e-02 -1.33147e-02   9.86201e-04 -1.03239e-02 -1.24465e-02   -2.07100e-05 4.27823e-05 -4.84801e-05
2 86  0 0  0.216562 2     -1.62322e-03 -1.19007e-02 5.91230e-03   -1.48225e-03 -1.14390e-02 5.45807e-03   -3.29562e-05 -1.36757e-05 -3.25098e-05
2 87  0 0  0.21683 2     -4.98948e-03 -3.15880e-03 -1.29719e-02   -6.21504e-03 -2.53848e-03 -1.22507e-02   -2.17181e-05 -1.22636e-05 2.61565e-07
2 88  0 0  0.217882 2     9.09757e-04 -2.23393e-02 1.77495e-02   7.60397e-04 -2.12895e-02 1.79017e-02   -1.98044e-05 -3.76318e-05 -2.26355e-05
2 89  0 0  0.218752 2     -1.70806e-02 -1.70570e-02 -8.02168e-03   -1.62999e-02 -1.72732e-02 -8.27493e-03   2.31980e-06 2.03577e-05 -4.55864e-05
2 90  0 0  0.219444 2     3.94466e-04 -8.94676e-03 -8.42844e-03   1.81300e-03 -8.52733e-03 -8.29549e-03   5.63410e-06 -1.52386e-05 -5.57624e-06
2 91  0 0  0.219953 2     -2.93608e-03 -2.02336e-02 1.01738e-02   -2.89456e-03 -1.94222e-02 9.40961e-03   4.73506e-05 -1.93914e-06 -1.29944e-05
3 4  0 0  0.0423472 2     -1.22438e-01 -1.14876e-01 -1.62233e-01   -1.21243e-01 -1.04119e-01 -1.47183e-01   1.56927e-05 -3.04858e-04 3.19818e-04
3 5  0 0  0.0467118 2     -1.02582e-01 2.96884e-02 1.89970e-02   -1.01921e-01 3.24052e-02 1.52184e-02   6.30914e-04 -1.30964e-04 -1.44339e-04
3 6  0 0  0.0469103 2     -3.10214e+00 6.22299e-01 7.08264e-01   -3.07542e+00 6.14444e-01 6.97329e-01   8.62020e-05 -6.76385e-05 -1.94969e-05
3 7  0 0  0.0551497 2     -8.56339e-01 -2.02877e+00 -1.90853e+00   -8.50744e-01 -2.01641e+00 -1.89424e+00   1.54837e-05 -2.73207e-04 1.17685e-04
3 8  0 0  0.0597247 2     -8.43145e-01 -1.62623e+00 -2.26500e+00   -8.46489e-01 -1.62293e+00 -2.26148e+00   4.94054e-05 -9.41797e-06 6.87797e-05
3 9  0 0  0.0642716 2     -7.43216e-02 1.90619e+00 -1.99131e+00   -7.42095e-02 1.89258e+00 -1.97467e+00   -6.45142e-05 3.17060e-05 -5.35333e-05
3 10  0 0  0.0890696 2     4.47285e-05 -4.96322e-03 -4.50808e-03   2.37670e-04 -4.03952e-03 -3.72305e-03   7.96336e-06 1.36393e-04 -1.02313e-04
3 11  0 0  0.0951963 2     -1.51630e-02 2.47302e-03 4.05203e-03   -1.47009e-02 2.07756e-03 4.29606e-03   -7.40495e-05 1.98299e-05 2.09609e-05
3 12  0 0  0.0953885 2     -1.03697e-01 2.11935e-02 2.32005e-02   -1.00584e-01 2.05527e-02 2.25434e-02   -7.62425e-06 -1.19834e-05 -4.49724e-06
3 13  0 0  0.0998698 2     2.05761e-02 3.93592e-02 5.85980e-02   2.08667e-02 3.93573e-02 5.87821e-02   1.27335e-05 -2.04794e-04 2.13634e-04
3 14  0 0  0.101905 2     -1.04810e-02 -1.33956e-02 -1.47756e-02   -9.54873e-03 -1.23364e-02 -1.35858e-02   5.45403e-06 3.46371e-04 -2.50785e-04
3 15  0 0  0.105387 2     9.95953e-03 -1.25915e-02 4.99481e-03   9.76310e-03 -1.25351e-02 5.01735e-03   2.15100e-04 -8.82483e-06 -1.72205e-05
3 16  0 0  0.105505 2     -8.07196e-02 1.66381e-02 2.11725e-02   -7.90016e-02 1.62651e-02 2.07616e-02   -9.68954e-06 -1.99208e-05 2.40218e-05
3 17  0 0  0.10752 2     -5.57886e-03 -1.52905e-01 1.09888e-01   -5.51741e-03 -1.52130e-01 1.09323e-01   1.54552e-04 3.94031e-04 3.62865e-04
3 18  0 0  0.120816 2     3.86775e-02 -1.01552e-02 -7.48711e-03   3.83772e-02 -9.97004e-03 -7.33251e-03   2.62627e-04 -4.27380e-05 -5.24383e-05
3 19  0 0  0.12087 2     -2.66613e-02 3.72429e-03 9.19133e-03   -2.64217e-02 3.68165e-03 9.09346e-03   2.52820e-04 -3.77268e-05 -4.73140e-05
3 20  0 0  0.125167 2     -3.96638e-02 -6.83845e-02 -9.70789e-02   -4.21093e-02 -7.27338e-02 -1.03367e-01   4.66632e-06 -7.97741e-06 1.35090e-05
3 21  0 0  0.130172 2     -2.09490e-03 -1.06340e-02 3.26614e-03   -2.03380e-03 -1.09745e-02 3.06620e-03   -3.45520e-05 7.89042e-06 3.74961e-06
3 22  0 0  0.130414 2     -1.14616e-02 -1.82765e-02 -3.04209e-02   -9.63582e-03 -1.97313e-02 -3.24727e-02   1.11722e-05 1.30872e-05 -9.77659e-06
3 23  0 0  0.134191 2     3.13512e-02 5.40384e-02 5.68058e-02   3.30646e-02 5.44626e-02 5.76367e-02   -1.83404e-06 -1.57499e-05 2.37278e-05
3 24  0 0  0.135007 2     5.69756e-03 2.35301e-02 6.55501e-03   3.62462e-03 2.20491e-02 4.76729e-03   -5.87858e-08 1.83501e-05 -1.00965e-05
3 25  0 0  0.138332 2     -6.90994e-03 1.58033e-02 -2.59528e-02   -6.87613e-03 1.52523e-02 -2.49011e-02   1.60984e-06 2.71040e-05 4.02598e-05
3 26  0 0  0.14102 2     -5.95769e-03 -1.72463e-02 -1.77506e-02   -6.66897e-03 -1.66642e-02 -1.68564e-02   5.58982e-06 1.79329e-05 -1.13277e-05
3 27  0 0  0.145608 2     2.31205e-03 2.24331e-03 -1.97435e-03   2.33596e-03 2.49487e-03 -1.87149e-03   -1.19629e-05 -5.49795e-06 -1.32019e-06
3 28  0 0  0.145846 2     -4.57942e-02 2.01280e-02 2.25930e-02   -4.65254e-02 1.98900e-02 2.22769e-02   -1.73693e-06 -1.68485e-05 -8.43114e-07
3 29  0 0  0.148047 2     4.92164e-03 -5.90407e-03 -6.57733e-03   3.47607e-03 -6.06707e-03 -6.71335e-03   1.56178e-05 1.81006e-05 -1.91357e-05
3 30  0 0  0.148923 2     4.42813e-04 -4.62027e-03 7.28869e-03   7.59104e-04 -4.59803e-03 7.27711e-03   -8.96598e-05 3.03927e-05 3.71767e-05
3 31  0 0  0.149203 2     4.31637e-03 1.41270e-02 2.07995e-02   5.58959e-03 1.43865e-02 2.10516e-02   1.14445e-05 -4.06921e-05 3.03392e-05
3 32  0 0  0.150106 2     1.42394e-02 1.06914e-02 1.20587e-02   1.56222e-02 9.78374e-03 1.14557e-02   -1.05931e-05 -4.49220e-05 2.29071e-05
3 33  0 0  0.151383 2     -2.58730e-02 1.98318e-04 -1.20908e-02   -2.56590e-02 -1.98149e-04 -1.24718e-02   -7.39600e-07 1.09688e-05 -4.85093e-05
3 34  0 0  0.153096 2     -1.27420e-03 -5.62054e-03 1.87330e-03   -1.52482e-03 -7.54905e-03 4.26404e-03   -4.54088e-05 -6.17886e-05 -9.76404e-05
3 35  0 0  0.155031 2     -2.01948e-02 5.29411e-03 6.63160e-03   -1.70884e-02 5.49795e-03 7.10209e-03   -1.43592e-05 1.43473e-05 -1.48785e-05
3 36  0 0  0.155236 2     2.00251e-03 -2.85163e-03 1.23306e-03   1.71834e-03 -4.18453e-03 2.80716e-03   1.01161e-04 -1.95601e-05 -2.18011e-05
3 37  0 0  0.15725 2     8.16570e-03 -8.19319e-03 -2.94885e-02   8.05206e-03 -7.20760e-03 -2.90118e-02   -1.21770e-05 8.70471e-06 -7.22398e-05
3 38  0 0  0.157555 2     -9.76317e-03 2.89209e-02 1.43783e-02   -9.73243e-03 2.87276e-02 1.34535e-02   2.98547e-06 -7.38571e-05 1.25646e-05
3 39  0 0  0.15836 2     8.52935e-03 1.48129e-02 -6.45613e-03   8.26830e-03 1.49548e-02 -6.64587e-03   1.89035e-05 -6.47448e-05 -4.65093e-05
3 40  0 0  0.158709 2     -4.12802e-02 -1.86853e-03 5.93541e-03   -4.00244e-02 -1.30650e-03 6.53288e-03   2.30042e-06 -1.43875e-06 -2.03057e-06
3 41  0 0  0.160541 2     2.60726e-03 4.87257e-02 -3.15147e-02   2.93126e-03 4.75266e-02 -3.05234e-02   -4.28718e-05 -4.37253e-05 -3.21849e-05
3 42  0 0  0.16164 2     9.14382e-03 1.56376e-02 1.45224e-02   7.56527e-03 1.64015e-02 1.46850e-02   -2.83508e-06 -3.70161e-05 3.12944e-05
3 43  0 0  0.169416 2     3.25070e-02 1.20789e-02 2.12467e-02   3.30102e-02 1.44239e-02 2.42164e-02   1.42426e-05 2.50661e-05 -1.97101e-05
3 44  0 0  0.170178 2     2.44975e-03 3.65711e-03 2.17233e-03   2.67108e-03 3.82029e-03 2.55043e-03   5.87676e-05 -1.39500e-05 -4.40257e-06
3 45  0 0  0.171903 2     -3.21256e-03 7.54187e-03 1.26237e-02   -3.39933e-03 1.02715e-02 1.63939e-02   -8.81638e-06 -1.76849e-05 9.58197e-07
3 46  0 0  0.172543 2     4.86101e-03 8.14368e-03 1.13453e-02   5.14981e-03 8.76163e-03 1.19842e-02   4.43980e-06 -1.75571e-05 1.11750e-05
3 47  0 0  0.172991 2     4.47219e-04 6.99528e-03 1.14526e-04   6.09560e-04 7.53024e-03 -4.30027e-04   -7.49784e-05 -9.62482e-06 3.44057e-06
3 48  0 0  0.173774 2     -1.07138e-02 -7.17323e-03 -1.69733e-02   -1.16748e-02 -9.60110e-03 -1.96628e-02   2.80906e-06 -8.97432e-06 -1.06862e-05
3 49  0 0  0.178203 2     6.00531e-03 -2.71679e-04 -1.32001e-03   5.81409e-03 -5.35261e-04 -9.56867e-04   4.64446e-06 3.33298e-06 -1.73625e-05
3 50  0 0  0.178795 2     5.21312e-04 8.13620e-03 7.09144e-03   5.00461e-05 7.72182e-03 6.20094e-03   -3.47397e-06 -1.47676e-06 -1.13732e-05
3 51  0 0  0.179254 2     2.53764e-03 -3.34856e-03 -5.32983e-03   6.70474e-04 -3.53057e-03 -5.44079e-03   3.36489e-06 7.09274e-06 -1.03803e-05
3 52  0 0  0.179881 2     -5.31472e-03 7.16506e-03 -1.29835e-02   -5.14896e-03 7.86040e-03 -1.13767e-02   -1.00326e-06 -2.59038e-05 -3.00801e-05
3 53  0 0  0.180322 2     -9.77076e-03 -6.78828e-03 4.36560e-03   -9.84082e-03 -5.25025e-03 5.34716e-03   1.50792e-05 1.04719e-05 2.08912e-05
3 54  0 0  0.181686 2     -7.06882e-04 -6.84221e-03 -5.75187e-03   -2.10877e-03 -4.89411e-03 -3.32011e-03   1.95536e-05 3.97060e-05 -3.75652e-05
3 55  0 0  0.183134 2     -2.64637e-04 2.07912e-02 -1.78532e-02   3.91867e-06 1.94435e-02 -1.67326e-02   5.63938e-05 -3.80757e-05 -4.13959e-05
3 56  0 0  0.184253 2     4.75730e-03 5.36464e-03 1.62574e-03   4.82464e-03 4.91351e-03 2.51865e-03   -2.29553e-06 8.99403e-06 5.87292e-06
3 57  0 0  0.184729 2     -5.22274e-04 -2.82724e-03 -2.89894e-03   -4.82239e-04 -3.04768e-03 -2.48919e-03   1.19347e-05 -2.53011e-05 1.53472e-05
3 58  0 0  0.18517 2     1.35376e-02 -5.32267e-03 1.05872e-02   1.49322e-02 -3.36209e-03 1.20829e-02   -1.01443e-05 -8.01200e-05 8.99637e-05
3 59  0 0  0.187116 2     4.58206e-03 1.12276e-02 -8.59584e-03   4.46363e-03 1.07360e-02 -7.94696e-03   -1.26289e-05 2.20320e-05 2.08810e-05
3 60  0 0  0.187882 2     -3.51340e-03 6.08763e-03 -2.90405e-04   -3.47304e-03 5.51254e-03 4.79778e-04   3.03580e-05 1.04852e-05 3.30796e-05
3 61  0 0  0.188116 2     -7.19314e-03 -1.66646e-04 -1.54714e-03   -7.69688e-03 -1.07588e-03 -2.25963e-03   5.04942e-06 -2.43523e-05 1.00996e-05
3 62  0 0  0.189311 2     -1.59163e-02 -5.89640e-03 -1.16305e-02   -1.62519e-02 -5.65337e-03 -1.15335e-02   4.94198e-08 2.58049e-05 -9.97463e-06
3 63  0 0  0.190993 2     -1.05939e-02 1.70743e-02 1.92085e-02   -1.05202e-02 1.83178e-02 2.04643e-02   -3.37512e-05 -1.38577e-05 1.68713e-05
3 64  0 0  0.191668 2     1.60107e-03 -5.19992e-03 2.57708e-03   1.63104e-03 -5.59585e-03 2.44222e-03   -1.45336e-04 3.55304e-05 2.55872e-05
3 65  0 0  0.193059 2     -6.20203e-03 8.46544e-03 1.72951e-02   -6.79967e-03 9.48814e-03 1.88757e-02   1.88472e-05 -4.52463e-05 3.93869e-05
3 66  0 0  0.193938 2     -4.94544e-03 1.05997e-02 -1.33501e-02   -5.33925e-03 1.06504e-02 -1.37518e-02   8.32083e-06 -3.38246e-06 5.87247e-06
3 67  0 0  0.194369 2     -1.44109e-02 -1.24667e-02 -1.52098e-02   -1.62685e-02 -1.37932e-02 -1.67189e-02   -4.31142e-06 -1.45398e-06 -2.16524e-05
3 68  0 0  0.195045 2     1.44879e-02 -6.52253e-03 -1.16973e-02   1.27728e-02 -7.53164e-03 -1.28751e-02   -7.46872e-06 -2.57002e-05 3.37096e-05
3 69  0 0  0.198032 2     -4.47526e-03 -1.63427e-02 1.46131e-02   -4.58901e-03 -1.60382e-02 1.33564e-02   1.91351e-05 2.62861e-05 6.52591e-06
3 70  0 0  0.198728 2     -6.80349e-03 2.43944e-02 2.02766e-02   -7.41466e-03 2.33862e-02 1.88149e-02   -1.34669e-05 7.05288e-06 -1.70528e-05
3 71  0 0  0.199353 2     1.60733e-03 -5.10455e-04 -1.68341e-02   1.62258e-03 3.51292e-04 -1.65919e-02   -6.46789e-05 4.88979e-06 -2.43070e-06
3 72  0 0  0.200374 2     -4.52303e-03 -1.38925e-02 -1.25357e-02   -4.72738e-03 -1.21899e-02 -1.02925e-02   -2.40886e-06 3.04099e-05 -5.98377e-06
3 73  0 0  0.201047 2     -8.92774e-03 -6.12427e-04 2.81623e-03   -9.82617e-03 -1.19035e-03 1.97121e-03   -1.35504e-05 5.28716e-06 7.53613e-06
3 74  0 0  0.204573 2     -2.27760e-03 -4.00782e-03 -1.09060e-04   -2.41132e-03 -3.92575e-03 5.66773e-05   -2.79055e-05 1.16528e-05 -6.21815e-06
3 75  0 0  0.205475 2     -1.06813e-02 1.16138e-03 1.67514e-03   -9.63871e-03 1.58893e-03 2.28634e-03   -8.57950e-06 -2.12371e-05 2.58488e-05
3 76  0 0  0.205703 2     -2.36471e-04 4.45386e-03 -7.07090e-03   -1.28851e-03 4.34031e-03 -6.81045e-03   2.33024e-06 3.94301e-06 1.68989e-06
3 77  0 0  0.208032 2     -3.69907e-03 -2.82949e-02 3.08264e-02   -4.03112e-03 -2.86082e-02 3.09970e-02   2.05441e-06 -1.61320e-05 -4.02873e-06
3 78  0 0  0.208512 2     -2.21148e-04 -1.42439e-02 1.23600e-02   -3.30726e-04 -1.29177e-02 1.12652e-02   3.68762e-05 -1.65990e-05 -1.32399e-05
3 79  0 0  0.208937 2     1.02766e-02 -1.61500e-02 4.99169e-03   1.09632e-02 -1.59241e-02 5.00795e-03   7.90315e-06 2.99268e-05 -3.38719e-05
3 80  0 0  0.210699 2     1.23061e-03 -7.41073e-03 7.57194e-03   1.34505e-03 -7.01445e-03 7.09511e-03   1.21193e-05 -1.08961e-05 -2.50191e-06
3 81  0 0  0.210848 2     -1.61202e-03 -7.31431e-03 -5.64797e-03   -1.18870e-03 -6.80163e-03 -5.02994e-03   -2.26686e-06 -3.54295e-05 2.30821e-05
3 82  0 0  0.212249 2     6.73702e-03 -5.42926e-03 5.51826e-03   6.68872e-03 -5.34956e-03 5.51104e-03   -1.92323e-05 2.00556e-05 1.55042e-05
3 83  0 0  0.212472 2     -6.95098e-03 5.12399e-03 4.78593e-03   -6.85555e-03 5.45390e-03 5.60808e-03   -1.52295e-05 2.98848e-06 -4.07482e-06
3 84  0 0  0.214256 2     -1.81471e-02 2.81427e-03 -3.25274e-03   -1.71324e-02 1.61362e-03 -3.77390e-03   -2.87131e-05 -7.86671e-06 -5.09317e-07
3 85  0 0  0.214491 2     9.69698e-03 2.06649e-02 -5.12979e-03   9.35324e-03 2.04583e-02 -3.93325e-03   -3.55949e-05 -4.62835e-05 -1.00589e-05
3 86  0 0  0.216304 2     -1.32131e-02 -1.73597e-02 -2.32016e-02   -1.33972e-02 -1.65356e-02 -2.20089e-02   1.31641e-05 2.82832e-06 3.09705e-06
3 87  0 0  0.216571 2     -2.63665e-03 -7.72869e-03 2.56734e-03   -3.12286e-03 -7.79284e-03 2.44232e-03   -4.40645e-06 -5.33035e-06 -2.85377e-05
3 88  0 0  0.217624 2     -2.42187e-03 -4.16912e-04 -5.10083e-03   2.52099e-04 6.00369e-04 -3.74333e-03   3.45941e-06 8.06129e-06 1.80458e-06
3 89  0 0  0.218494 2     4.97255e-03 -1.30251e-02 1.85976e-02   5.18450e-03 -1.25311e-02 1.85619e-02   -2.84660e-05 -1.82017e-05 -1.62734e-05
3 90  0 0  0.219186 2     -1.10565e-03 -1.24658e-02 7.57703e-03   -1.47300e-03 -1.28211e-02 7.65743e-03   3.79306e-05 3.87561e-06 -7.80201e-06
3 91  0 0  0.219694 2     -7.34875e-04 -1.71456e-02 -2.16767e-02   3.92619e-04 -1.74683e-02 -2.13534e-02   1.79298e-06 1.21332e-05 -1.44839e-05
3 92  0 0  0.220348 2     1.14886e-02 4.21245e-03 -1.67441e-03   1.10162e-02 3.83992e-03 -1.93199e-03   7.61993e-07 3.71329e-05 -1.02562e-05
# OmegaMatrix
289
